arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
1337081742294597,1337081739705397,0.24609493,-0.052401386,-0.23529512,0.9387905,0.0
1337081748736368,1337081744496656,0.24619424,-0.05210949,-0.23448713,0.93898284,0.0
1337081752190639,1337081749287916,0.24615742,-0.051829167,-0.23372604,0.9391977,0.0
1337081758218139,1337081754079176,0.24596825,-0.051556997,-0.23307836,0.9394232,0.0
1337081761004805,1337081758870436,0.24567771,-0.051170677,-0.23206581,0.939771,0.0
1337081766796160,1337081763692213,0.2452613,-0.050888002,-0.23153299,0.94002646,0.0
1337081771264128,1337081768483473,0.24478097,-0.050569218,-0.23107962,0.9402804,0.0
1337081776056785,1337081773274733,0.2442796,-0.050202657,-0.23073272,0.9405156,0.0
1337081780988972,1337081778065992,0.24381796,-0.049674876,-0.23009044,0.9408207,0.0
1337081785723139,1337081782857252,0.24337505,-0.049204946,-0.22993682,0.9409976,0.0
1337081791199910,1337081787648512,0.24299245,-0.04875897,-0.22987741,0.9411342,0.0
1337081796090378,1337081792439772,0.2427,-0.04838132,-0.2298497,0.94123596,0.0
1337081801433972,1337081797231031,0.24254757,-0.04796163,-0.22941741,0.94140214,0.0
1337081805601889,1337081802022291,0.24254763,-0.047658607,-0.22929637,0.941447,0.0
1337081810002462,1337081806813551,0.24272247,-0.047323238,-0.22903734,0.94148195,0.0
1337081815209285,1337081811635328,0.24306403,-0.04694396,-0.22862467,0.9415131,0.0
1337081822112410,1337081816426588,0.2435583,-0.046333738,-0.22728944,0.94173884,0.0
1337081826371524,1337081821217848,0.24406233,-0.045956895,-0.22672532,0.9417628,0.0
1337081829347462,1337081826009108,0.24456789,-0.045615442,-0.22609021,0.94180095,0.0
1337081833254701,1337081830800367,0.245027,-0.04531706,-0.22541697,0.9418574,0.0
1337081837467514,1337081835591627,0.24544384,-0.044815768,-0.22372656,0.9421758,0.0
1337081842610899,1337081840382887,0.24568081,-0.04461595,-0.22305101,0.9422837,0.0
1337081848516264,1337081845174147,0.24574363,-0.04445162,-0.22246186,0.94241434,0.0
1337081852452514,1337081849965406,0.24560091,-0.044323917,-0.22206798,0.9425505,0.0
1337081857457201,1337081854756666,0.24529727,-0.04399059,-0.22098275,0.9429002,0.0
1337081862367982,1337081859547926,0.24482128,-0.043914344,-0.22083127,0.9430629,0.0
1337081866415587,1337081864369703,0.24420074,-0.04384139,-0.22117789,0.94314593,0.0
1337081871698399,1337081869160963,0.24356428,-0.043722484,-0.22165783,0.9432034,0.0
1337081876630378,1337081873952223,0.24304141,-0.0432947,-0.22125493,0.94345254,0.0
1337081880646524,1337081878774000,0.24260333,-0.043037586,-0.22176738,0.9434567,0.0
1337081885476889,1337081883565260,0.24231006,-0.042763628,-0.22228049,0.9434238,0.0
1337081892225482,1337081888356520,0.24218759,-0.042512555,-0.22276075,0.94335335,0.0
1337081895401055,1337081893147779,0.24227732,-0.042118594,-0.22235824,0.94344294,0.0
1337081900755170,1337081897939039,0.24248832,-0.042047452,-0.22264913,0.94332325,0.0
1337081905051368,1337081902730299,0.24282481,-0.04215103,-0.2228611,0.94318205,0.0
1337081909627566,1337081907521559,0.24324083,-0.042459484,-0.22295715,0.9430383,0.0
1337081915100170,1337081912343336,0.24376398,-0.042697128,-0.22180587,0.94316393,0.0
1337081919276212,1337081917134596,0.24422815,-0.043435786,-0.2217675,0.94301915,0.0
1337081924084232,1337081921925856,0.24465163,-0.044365555,-0.22169036,0.9428842,0.0
1337081930011628,1337081926717115,0.24502307,-0.045436684,-0.22159405,0.9427594,0.0
1337081934058243,1337081931508375,0.24537823,-0.04630415,-0.22033921,0.9429189,0.0
1337081938366472,1337081936299635,0.24559803,-0.047516536,-0.22032553,0.9428046,0.0
1337081942677409,1337081941090895,0.24573608,-0.048733484,-0.22040033,0.942689,0.0
1337081948142253,1337081945882154,0.24577874,-0.049935974,-0.22059415,0.9425696,0.0
1337081952533659,1337081950673414,0.24576008,-0.05094914,-0.22037749,0.9425709,0.0
1337081957255066,1337081955464674,0.2456163,-0.0520434,-0.220895,0.94242746,0.0
1337081962322305,1337081960255934,0.24538788,-0.053054873,-0.22157773,0.9422703,0.0
1337081967208503,1337081965077711,0.2450848,-0.053984948,-0.22237033,0.9421096,0.0
1337081972625743,1337081969868971,0.2447466,-0.05469429,-0.22281815,0.9420508,0.0
1337081976497097,1337081974660231,0.24434112,-0.055423964,-0.22379027,0.94188297,0.0
1337081982598659,1337081979451490,0.24389975,-0.056064013,-0.22479253,0.9417208,0.0
1337081987544597,1337081984242750,0.24343827,-0.056622252,-0.22575402,0.9415768,0.0
1337081991337878,1337081989034010,0.2429798,-0.056989282,-0.22619484,0.9415673,0.0
1337081996513920,1337081993825270,0.24246188,-0.05742019,-0.22704531,0.9414699,0.0
1337082000644753,1337081998616529,0.24192165,-0.057808276,-0.22784807,0.94139117,0.0
1337082005699337,1337082003407789,0.2413723,-0.058147166,-0.22856142,0.9413384,0.0
1337082011407514,1337082008199049,0.24084306,-0.058309264,-0.22862732,0.9414479,0.0
1337082015944649,1337082013020826,0.24028578,-0.05858424,-0.22909744,0.941459,0.0
1337082020020014,1337082017812086,0.23974952,-0.05882233,-0.22942983,0.9414999,0.0
1337082025391993,1337082022603346,0.23925176,-0.059015263,-0.22963414,0.9415646,0.0
1337082030702253,1337082027394606,0.2388501,-0.05900532,-0.22911462,0.94179374,0.0
1337082034905430,1337082032185865,0.23848349,-0.05908718,-0.22905993,0.9418948,0.0
1337082040127618,1337082036977125,0.23818916,-0.059106246,-0.22892039,0.94200206,0.0
1337082045001993,1337082041768385,0.23797359,-0.059049387,-0.22872584,0.9421073,0.0
1337082048698816,1337082046559645,0.2378519,-0.058763754,-0.22795033,0.94234383,0.0
1337082054985795,1337082051350904,0.23775138,-0.058555227,-0.22780423,0.9424175,0.0
1337082059276368,1337082056142164,0.23771186,-0.058280196,-0.22771008,0.9424673,0.0
1337082064272149,1337082060933424,0.23772584,-0.057932533,-0.2276613,0.942497,0.0
1337082068177930,1337082065755201,0.23783319,-0.0573554,-0.22699502,0.9426659,0.0
1337082072489024,1337082070546461,0.23796026,-0.056881513,-0.22690478,0.9426843,0.0
1337082077859337,1337082075337721,0.23815866,-0.056355264,-0.22675091,0.9427028,0.0
1337082082475743,1337082080128981,0.23843758,-0.055778265,-0.22652672,0.94272053,0.0
1337082086766576,1337082084920240,0.23881508,-0.055001486,-0.22565982,0.9428785,0.0
1337082092515222,1337082089711500,0.23920628,-0.054361925,-0.22544412,0.942868,0.0
1337082097417930,1337082094502760,0.23963004,-0.053730905,-0.22522129,0.9428498,0.0
1337082102054545,1337082099294020,0.24007511,-0.053136606,-0.2249933,0.9428247,0.0
1337082106867774,1337082104085279,0.24056429,-0.052426267,-0.22405708,0.94296277,0.0
1337082111056837,1337082108876539,0.2409966,-0.051960923,-0.22384751,0.9429279,0.0
1337082116328868,1337082113698317,0.24140336,-0.05157037,-0.22367692,0.94288576,0.0
1337082120374493,1337082118489576,0.24177201,-0.05126982,-0.22357912,0.94283086,0.0
1337082126591472,1337082123280836,0.24211664,-0.050914086,-0.22304541,0.94288814,0.0
1337082130608868,1337082128072096,0.24236123,-0.05078524,-0.22326086,0.94278127,0.0
1337082135346993,1337082132863356,0.24252257,-0.050748385,-0.22370179,0.9426372,0.0
1337082140274753,1337082137654615,0.24258919,-0.050811093,-0.22436981,0.9424579,0.0
1337082144534024,1337082142445875,0.24261262,-0.05076167,-0.22442755,0.9424408,0.0
1337082149937566,1337082147237135,0.24250335,-0.05100302,-0.22548437,0.9422036,0.0
1337082154743555,1337082152028395,0.24231938,-0.051313814,-0.22669177,0.9419443,0.0
1337082160817878,1337082156819654,0.24208215,-0.051676232,-0.22801177,0.94166684,0.0
1337082165132514,1337082161641432,0.24181995,-0.05189004,-0.22869468,0.9415568,0.0
1337082169840639,1337082166463209,0.2414655,-0.052297063,-0.23014179,0.9412726,0.0
1337082173440899,1337082171254469,0.24106531,-0.05267979,-0.23160003,0.94099617,0.0
1337082178727149,1337082176045729,0.24063236,-0.053004887,-0.23301655,0.940739,0.0
1337082183378191,1337082180836988,0.24021949,-0.05308519,-0.23370388,0.9406695,0.0
1337082188940170,1337082185628248,0.23975179,-0.053212225,-0.23482552,0.9405023,0.0
1337082193057253,1337082190419508,0.23927028,-0.05321958,-0.23573706,0.9403964,0.0
1337082198220274,1337082195210768,0.2387762,-0.05310511,-0.23639762,0.9403627,0.0
