arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
54506051812374,54506049826394,0.008146924,-0.29373467,-0.9313839,0.21488972,0.0
54506056592166,54506054617654,0.009088774,-0.29334384,-0.93123835,0.21601355,0.0
54506061297374,54506059408913,0.010040347,-0.29296649,-0.93108636,0.21713589,0.0
54506065843989,54506064200173,0.010970029,-0.29266357,-0.9309111,0.21824805,0.0
54506070970655,54506068991433,0.011797454,-0.29244897,-0.9307823,0.21904047,0.0
54506075571541,54506073782693,0.012805689,-0.29232138,-0.93054545,0.22015756,0.0
54506080659093,54506078573953,0.013992495,-0.29228687,-0.93026316,0.22132118,0.0
54506085415968,54506083365212,0.015299815,-0.29235822,-0.9299288,0.22254236,0.0
54506090332843,54506088156472,0.016572466,-0.29253137,-0.92962044,0.22350962,0.0
54506094696697,54506092978249,0.017985491,-0.29278362,-0.9291935,0.22484162,0.0
54506099853520,54506097769509,0.019384295,-0.29309195,-0.92873824,0.22620033,0.0
54506104910655,54506102560769,0.02076759,-0.29343715,-0.92825663,0.22760254,0.0
54506109379457,54506107352029,0.021942325,-0.293775,-0.92785215,0.22870326,0.0
54506114217843,54506112173806,0.023071993,-0.2940642,-0.92737544,0.23014943,0.0
54506119690291,54506116965066,0.024026785,-0.2942884,-0.9269249,0.23157567,0.0
54506124076853,54506121756326,0.02479791,-0.29444224,-0.92650634,0.23296963,0.0
54506128189197,54506126547585,0.025299082,-0.29452425,-0.9262112,0.23398343,0.0
54506133255916,54506131338845,0.025788127,-0.29454255,-0.925859,0.23529729,0.0
54506138176384,54506136130105,0.026182352,-0.29452348,-0.92553383,0.23655343,0.0
54506142938155,54506140921365,0.02655024,-0.29450038,-0.925223,0.237754,0.0
54506147813676,54506145712624,0.026868459,-0.2945218,-0.9249789,0.2386399,0.0
54506152436905,54506150534402,0.027348517,-0.2945876,-0.92465603,0.23975278,0.0
54506156775395,54506155325662,0.027899167,-0.2947316,-0.924323,0.24079417,0.0
54506161652686,54506160116921,0.028525814,-0.29495567,-0.92397857,0.24176648,0.0
54506166302061,54506164908181,0.029150914,-0.295272,-0.92369944,0.24237156,0.0
54506171774145,54506169699441,0.030025832,-0.2956487,-0.923318,0.24325728,0.0
54506176156801,54506174490701,0.031047624,-0.2961136,-0.9229084,0.24411632,0.0
54506181342999,54506179281960,0.03220976,-0.2966502,-0.9224713,0.24496509,0.0
54506185932114,54506184073220,0.033389933,-0.29726684,-0.92209405,0.24547946,0.0
54506191619093,54506188864480,0.034774877,-0.297928,-0.92160577,0.24631785,0.0
54506195711228,54506193655740,0.03620977,-0.29865122,-0.9210894,0.24716504,0.0
54506200477843,54506198446999,0.037666764,-0.29943442,-0.92054176,0.24803849,0.0
54506205409978,54506203238259,0.039021604,-0.3002739,-0.92006147,0.24859568,0.0
54506210709145,54506208029519,0.04045306,-0.30111358,-0.9194685,0.24954325,0.0
54506214431228,54506212851296,0.041819155,-0.30191916,-0.9188732,0.25053558,0.0
54506219459926,54506217642556,0.04309233,-0.30262417,-0.91830236,0.25156003,0.0
54506224430811,54506222433816,0.044028487,-0.30322784,-0.91797274,0.25187382,0.0
54506228829041,54506227225076,0.04504926,-0.30364788,-0.9174733,0.2530045,0.0
54506233621280,54506232016335,0.045864496,-0.30392438,-0.91700965,0.2542041,0.0
54506238562947,54506236807595,0.046469554,-0.30406374,-0.9165781,0.25548077,0.0
54506243304457,54506241598855,0.04688521,-0.304081,-0.9161692,0.25684717,0.0
54506248027895,54506246390115,0.047153655,-0.30398673,-0.91577584,0.2583084,0.0
54506252802739,54506251181374,0.047274847,-0.30380902,-0.91539156,0.25985274,0.0
54506257924405,54506255972634,0.04725232,-0.3036031,-0.91499984,0.2614722,0.0
54506262280968,54506260763894,0.04673909,-0.30345497,-0.9148667,0.2622013,0.0
54506267758520,54506265555154,0.046348777,-0.30328113,-0.91444683,0.2639305,0.0
54506272582270,54506270376931,0.045840673,-0.30310193,-0.91401196,0.2657254,0.0
54506276786957,54506275168191,0.045262486,-0.30290225,-0.91357106,0.26756203,0.0
54506281497322,54506279959451,0.044453338,-0.30268195,-0.9132946,0.26888746,0.0
54506286571697,54506284750710,0.043801893,-0.3023422,-0.91287935,0.27078024,0.0
