arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
59135315426587,59135312953426,0.31110424,-0.06265858,-0.18530396,0.9300271,0.0
59135320221274,59135317744685,0.31123188,-0.06265228,-0.18525264,0.9299951,0.0
59135324914399,59135322535945,0.3113511,-0.06251329,-0.18500979,0.9300129,0.0
59135329676691,59135327327205,0.31142867,-0.062395893,-0.18493725,0.93000925,0.0
59135334762159,59135332118465,0.3114799,-0.062253956,-0.18487154,0.93001467,0.0
59135339101222,59135336909724,0.31149986,-0.06209998,-0.18482724,0.93002707,0.0
59135344666274,59135341700984,0.31150785,-0.061887585,-0.18463784,0.9300762,0.0
59135348961066,59135346492244,0.31148377,-0.061756637,-0.18464553,0.9300914,0.0
59135353793566,59135351283504,0.311447,-0.061691497,-0.18466094,0.930105,0.0
59135358911430,59135356074763,0.31139562,-0.061706163,-0.1847362,0.9301063,0.0
59135364064659,59135360866023,0.31135744,-0.06175195,-0.18467332,0.9301285,0.0
59135368181951,59135365657283,0.3113387,-0.061922263,-0.18475889,0.93010646,0.0
59135372993149,59135370448543,0.31136695,-0.062145814,-0.18483287,0.93006736,0.0
59135377334711,59135375239802,0.3114368,-0.062400594,-0.1848913,0.9300153,0.0
59135381985389,59135380031062,0.31153974,-0.06261953,-0.18480563,0.92998314,0.0
59135388288409,59135384822322,0.3116678,-0.06285597,-0.18485148,0.9299152,0.0
59135392192836,59135389613582,0.31181645,-0.06304148,-0.18490694,0.92984176,0.0
59135397125961,59135394404842,0.31198943,-0.06316023,-0.1849549,0.9297661,0.0
59135401888774,59135399196101,0.31218284,-0.063143276,-0.18480542,0.9297321,0.0
59135405851847,59135403987361,0.31234908,-0.063095964,-0.1848056,0.92967945,0.0
59135410924243,59135408778621,0.31249136,-0.062965184,-0.18480492,0.9296406,0.0
59135416255649,59135413569881,0.31259617,-0.06273688,-0.18481156,0.9296195,0.0
59135421465701,59135418361140,0.31268582,-0.06234695,-0.18458684,0.9296602,0.0
59135425558305,59135423152400,0.31272987,-0.06199937,-0.18463454,0.9296592,0.0
59135430185701,59135427943660,0.31273988,-0.061646953,-0.18471982,0.9296623,0.0
59135434830961,59135432734920,0.3127137,-0.06131502,-0.18485622,0.9296659,0.0
59135439319555,59135437526179,0.31267208,-0.060965523,-0.18491898,0.9296905,0.0
59135444893045,59135442317439,0.31261218,-0.06069742,-0.18518618,0.929675,0.0
59135449592836,59135447108699,0.3125522,-0.060454343,-0.18549034,0.9296503,0.0
59135454063409,59135451899959,0.312506,-0.060218923,-0.18581954,0.9296154,0.0
59135458960909,59135456721736,0.31248453,-0.05995249,-0.18608816,0.9295861,0.0
59135464332732,59135461543513,0.3124797,-0.0597412,-0.18646923,0.92952496,0.0
59135468450076,59135466334773,0.31249377,-0.059546657,-0.18683258,0.92945975,0.0
59135473532055,59135471126033,0.31252027,-0.059379235,-0.18714496,0.9293987,0.0
59135478639607,59135475917293,0.31255502,-0.05921178,-0.18726334,0.92937386,0.0
59135483629764,59135480708552,0.31256637,-0.059131783,-0.18745226,0.929337,0.0
59135488052941,59135485499812,0.31255463,-0.05909957,-0.18760966,0.9293113,0.0
